id,user_id,pair_id,experiment_id,answer,duration
36975,2,4446,6,no,707
36976,2,4447,6,no,1576
36977,2,4448,6,maybe,57293
36978,2,4449,6,no,1364
36979,2,4450,6,no,682
36980,2,4451,6,no,1286
36981,2,4452,6,maybe,14522
36982,2,4453,6,maybe,1419
36983,2,4454,6,no,2815
36984,2,4455,6,yes,2800
36985,2,4456,6,no,3031
36986,2,4457,6,no,579
36987,2,4458,6,no,859
36988,2,4459,6,no,477
36989,2,4460,6,maybe,3146
36990,2,4461,6,no,2013
36991,2,4462,6,no,413
36992,2,4463,6,no,461
36993,2,4464,6,no,611
36994,2,4465,6,no,664
36995,2,4466,6,maybe,1946
36996,2,4467,6,no,1400
36997,2,4468,6,no,991
36998,2,4469,6,no,656
36999,2,4470,6,no,486
37000,2,4471,6,no,932
37001,2,4472,6,maybe,1921
37002,2,4473,6,no,1171
37003,2,4474,6,no,666
37004,2,4475,6,no,11418
37005,2,4476,6,no,592
37006,2,4477,6,no,564
37007,2,4478,6,no,782
37008,2,4479,6,no,11949
37009,2,4480,6,no,104429
37010,2,4481,6,no,691
37011,2,4482,6,no,2198
37012,2,4483,6,no,1530
37013,2,4484,6,no,1371
37014,2,4485,6,maybe,1462
37015,2,4486,6,yes,1746
37016,2,4487,6,no,2387
37017,2,4488,6,yes,6939
37018,2,4489,6,no,2607
37019,2,4490,6,no,491
37020,2,4491,6,no,759
37021,2,4492,6,no,315
37022,2,4493,6,no,492
37023,2,4494,6,no,716
37024,2,4495,6,no,396
37025,2,4496,6,no,476
37026,2,4497,6,no,959
37027,2,4498,6,no,639
37028,2,4499,6,no,453
37029,2,4500,6,no,459
37030,2,4501,6,no,569
37031,2,4502,6,no,473
37032,2,4503,6,no,414
37033,2,4504,6,no,386
37034,2,4505,6,no,905
37035,2,4506,6,maybe,6886
37036,2,4507,6,no,1210
37037,2,4508,6,no,437
37038,2,4509,6,no,704
37039,2,4510,6,maybe,8959
37040,2,4511,6,no,74808
37041,2,4512,6,maybe,1688
37042,2,4513,6,no,928
37043,2,4514,6,no,710
37044,2,4515,6,maybe,3193
37045,2,4516,6,no,1204
37046,2,4517,6,no,523
37047,2,4518,6,no,471
37048,2,4519,6,no,639
37049,2,4520,6,no,602
37050,2,4521,6,no,785
37051,2,4522,6,no,4988
37052,2,4523,6,no,8393
37053,2,4524,6,no,1321
37054,2,4525,6,no,681
37055,2,4526,6,no,627
37056,2,4527,6,no,206
37057,2,4528,6,no,920
37058,2,4529,6,no,1339
37059,2,4530,6,no,420
37060,2,4531,6,no,547
37061,2,4532,6,no,558
37062,2,4533,6,no,721
37063,2,4534,6,no,231
37064,2,4535,6,no,456
37065,2,4536,6,no,474
37066,2,4537,6,no,591
37067,2,4538,6,no,1498
37068,2,4539,6,no,2544
37069,2,4540,6,no,2768
37070,2,4541,6,maybe,90203
37071,2,4542,6,no,1465
37072,2,4543,6,no,600
37073,2,4544,6,no,663
37074,2,4545,6,no,1071
37075,2,4546,6,no,1652
37076,2,4547,6,no,648
37077,2,4548,6,no,519
37078,2,4549,6,no,886
37079,2,4550,6,maybe,8454
37080,2,4551,6,no,1721
37081,2,4552,6,no,689
37082,2,4553,6,yes,3132
37083,2,4554,6,no,1820
37084,2,4555,6,no,22394
37085,2,4556,6,no,3793
37086,2,4557,6,no,750
37087,2,4558,6,no,738
37088,2,4559,6,no,1498
37089,2,4560,6,no,1626
37090,2,4561,6,maybe,1175
37091,2,4562,6,no,4983
37092,2,4563,6,no,2304
37093,2,4564,6,no,695
37094,2,4565,6,no,479
37095,2,4566,6,no,1115
37096,2,4567,6,maybe,1432
37097,2,4568,6,maybe,1086
37098,2,4569,6,no,10005
37099,2,4570,6,no,6564
37100,2,4571,6,no,551
37101,2,4572,6,no,559
37102,2,4573,6,no,813
37103,2,4574,6,no,817
37104,2,4575,6,maybe,2314
37105,2,4576,6,no,1102
37106,2,4577,6,no,9768
37107,2,4578,6,maybe,12121
37108,2,4579,6,maybe,1250
37109,2,4580,6,no,1145
37110,2,4581,6,no,41414
37111,2,4582,6,no,6063
37112,2,4583,6,no,1317
37113,2,4584,6,maybe,2462
37114,2,4585,6,no,6450
37115,2,4586,6,maybe,3667
37116,2,4587,6,no,1246
37117,2,4588,6,no,1013
37118,2,4589,6,no,624
37119,2,4590,6,no,802
37120,2,4591,6,no,830
37121,2,4592,6,maybe,1552
37122,2,4593,6,yes,68317
37123,2,4594,6,yes,2529
37124,2,4595,6,no,4078
37125,2,4596,6,maybe,1625
37126,2,4597,6,maybe,590
37127,2,4598,6,yes,14628
37128,2,4599,6,no,1545
37129,2,4600,6,maybe,6383
37130,2,4601,6,maybe,646
37131,2,4602,6,no,2406
37132,2,4603,6,maybe,934
37133,2,4604,6,no,6433
37134,2,4605,6,no,761
37135,2,4606,6,no,4448
37136,2,4607,6,no,429
37137,2,4608,6,no,652
37138,2,4609,6,no,459
37139,2,4610,6,no,1231
37140,2,4611,6,no,738
37141,2,4612,6,no,1454
37142,2,4613,6,yes,104971
37143,2,4614,6,yes,21803779
37144,2,4615,6,maybe,7391
37145,2,4616,6,yes,16572
37146,2,4617,6,maybe,9149
37147,2,4618,6,maybe,21447
37148,2,4619,6,maybe,27369
37149,2,4620,6,yes,34855
37150,2,4621,6,maybe,11141
37151,2,4622,6,yes,9715
37152,2,4623,6,yes,3704
37153,2,4624,6,maybe,4714
37154,2,4625,6,yes,10898
37155,2,4626,6,no,6252
37156,2,4627,6,no,1852
37157,2,4628,6,maybe,26174
37158,2,4629,6,maybe,8898
37159,2,4630,6,no,3447
37160,2,4631,6,yes,15735
37161,2,4632,6,yes,3281
37162,2,4633,6,maybe,161104
37163,2,4634,6,yes,7626
37164,2,4635,6,yes,9123
37165,2,4636,6,yes,11154
37166,2,4637,6,no,8464
37167,2,4638,6,maybe,8687
37168,2,4639,6,maybe,13843
37169,2,4640,6,maybe,4322
37170,2,4641,6,yes,4970
37171,2,4642,6,yes,13104
37172,2,4643,6,maybe,6422
37173,2,4644,6,maybe,26073005
37174,2,4645,6,maybe,13769
37175,2,4646,6,maybe,17930184
37176,2,4647,6,maybe,12528
37177,2,4648,6,no,59990
37178,2,4649,6,maybe,5338
37179,2,4650,6,no,23829
37180,2,4651,6,yes,8625
37181,2,4652,6,yes,7794
37182,2,4653,6,no,16179
37183,2,4654,6,yes,26263
37184,2,4655,6,yes,15982
37185,2,4656,6,no,29377
37186,2,4657,6,maybe,40575
37187,2,4658,6,maybe,4441
37188,2,4659,6,maybe,25439
37189,2,4660,6,maybe,5071
37190,2,4661,6,no,248791
37191,2,4662,6,yes,110701
37192,2,4663,6,yes,25612
37193,2,4664,6,yes,4433630
37194,2,4665,6,no,185307
37195,2,4666,6,maybe,43400
37196,2,4667,6,maybe,9582
37197,2,4668,6,maybe,6466
37198,2,4669,6,maybe,3716
37199,2,4670,6,yes,96477
37200,2,4671,6,no,30827
37201,2,4672,6,maybe,20198
37202,2,4673,6,maybe,79919
37203,2,4674,6,yes,11364
37204,2,4675,6,no,26519
37205,2,4676,6,no,35803
37206,2,4677,6,maybe,81593
37207,2,4678,6,maybe,15641
37208,2,4679,6,maybe,21423
37209,2,4680,6,maybe,341082
37210,2,4681,6,maybe,94021
37211,2,4682,6,no,78619
37212,2,4683,6,no,95193
37213,2,4684,6,no,23150
37214,2,4685,6,no,14225
37215,2,4686,6,yes,10538
37216,2,4687,6,maybe,3185
37217,2,4688,6,maybe,20566
37218,2,4689,6,yes,9507
37219,2,4690,6,no,53835
37220,2,4691,6,yes,96792
37221,2,4692,6,maybe,90922
37222,2,4693,6,maybe,591104
37223,2,4694,6,maybe,48736
37224,2,4695,6,yes,74499
37225,2,4696,6,maybe,6323
37226,2,4697,6,yes,16670
37227,2,4698,6,maybe,106420
37228,2,4699,6,maybe,68304
37229,2,4700,6,maybe,17456
37230,2,4701,6,no,24968
37231,2,4702,6,maybe,16073
37232,2,4703,6,no,84460
37233,2,4704,6,maybe,8710
37234,2,4705,6,maybe,299296
37235,2,4706,6,maybe,99641
37236,2,4707,6,yes,148016
37237,2,4708,6,maybe,6853
37238,2,4709,6,no,61462
37239,2,4710,6,no,3879
37240,2,4711,6,no,15173
37241,2,4712,6,maybe,9780
37242,2,4713,6,maybe,3677
37243,2,4714,6,maybe,54446
37244,2,4715,6,maybe,221199
37245,2,4716,6,maybe,29023
37246,2,4717,6,maybe,8766
37247,2,4718,6,yes,11017
37248,2,4719,6,maybe,48398
37249,2,4720,6,yes,11377
37250,2,4721,6,maybe,72748
37251,2,4722,6,maybe,21793
37252,2,4723,6,yes,5458
37253,2,4724,6,no,5822
37254,2,4725,6,maybe,874445
37255,2,4726,6,maybe,142202
37256,2,4727,6,maybe,14620
37257,2,4728,6,yes,67461
37258,2,4729,6,no,89325
37259,2,4730,6,yes,9801
37260,2,4731,6,maybe,5925
37261,2,4732,6,maybe,9006
37262,2,4733,6,maybe,5769
37263,2,4734,6,no,5394
37264,2,4735,6,maybe,16623
37265,2,4736,6,maybe,2250
37266,2,4737,6,maybe,17140
37267,2,4738,6,maybe,31433
37268,2,4739,6,no,27665
37269,2,4740,6,no,16199
37270,2,4741,6,no,16690
37271,2,4742,6,maybe,3857
37272,2,4743,6,maybe,4129
37273,2,4744,6,maybe,7890
37274,2,4745,6,maybe,6707
37275,2,4746,6,maybe,43064
37276,2,4747,6,yes,9236
37277,2,4748,6,no,1639440
37278,2,4749,6,maybe,12459
37279,2,4750,6,yes,10168
37280,2,4751,6,maybe,14386
37281,2,4752,6,maybe,17958
37282,2,4753,6,maybe,1795464
37283,2,4754,6,maybe,40454
37284,2,4755,6,maybe,59978
37285,2,4756,6,maybe,18037
37286,2,4757,6,maybe,11498
37287,2,4758,6,maybe,9056
37288,2,4759,6,yes,27601
37289,2,4760,6,no,7987
37290,2,4761,6,yes,18354
37291,2,4762,6,maybe,14935
37292,2,4763,6,yes,60364
37293,2,4764,6,yes,16343
37294,2,4765,6,maybe,23474
37295,2,4766,6,yes,37860
37296,2,4767,6,maybe,10909
37297,2,4768,6,no,10751
37298,2,4769,6,yes,14356
37299,2,4770,6,maybe,10143
37300,2,4771,6,maybe,19711
37301,2,4772,6,maybe,264336
37302,2,4773,6,no,25011
37303,2,4774,6,no,31161
37304,2,4775,6,maybe,70723
37305,2,4776,6,maybe,51989
37306,2,4777,6,yes,26580
37307,2,4778,6,no,40557
37308,2,4779,6,no,29757
37309,2,4780,6,maybe,12190
37310,2,4781,6,maybe,6880
37311,2,4782,6,no,34884
37312,2,4783,6,yes,9578
37313,2,4784,6,no,11676
37314,2,4785,6,maybe,23326
37315,2,4786,6,maybe,4348
37316,2,4787,6,yes,9684
37317,2,4788,6,yes,8623
37318,2,4789,6,maybe,22227
37319,2,4790,6,yes,30621
37320,2,4791,6,maybe,232643
37321,2,4792,6,yes,11840
37322,2,4793,6,maybe,22936
37323,2,4794,6,maybe,8016
37324,2,4795,6,no,64960
37325,2,4796,6,maybe,29746
37326,2,4797,6,maybe,12376
37327,2,4798,6,maybe,3509
37328,2,4799,6,maybe,1933
37329,2,4800,6,maybe,34201
37330,2,4801,6,maybe,53089
37331,2,4802,6,yes,6114
37332,2,4803,6,yes,2017
37333,2,4804,6,maybe,18689
37334,2,4805,6,no,10547
37335,2,4806,6,yes,10768
37336,2,4807,6,maybe,18307
37337,2,4808,6,yes,25567
37338,2,4809,6,yes,145052
37339,2,4810,6,maybe,27616
37340,2,4811,6,maybe,7313
37341,2,4812,6,yes,18715
37342,7,4180,6,no,50376
37343,7,4181,6,no,14436
37344,7,4182,6,no,27086
37345,7,4183,6,no,2372704
37346,7,4184,6,no,33704
37347,7,4185,6,maybe,257196
37348,7,4186,6,no,33112
37349,7,4187,6,maybe,16762
37350,7,4188,6,no,90032
37351,7,4189,6,maybe,35628
37352,7,4190,6,yes,3784
37353,7,4191,6,maybe,150179352
37354,7,4192,6,yes,4546
37355,7,4193,6,yes,18770
37356,7,4194,6,no,12298
37357,7,4195,6,yes,18314
37358,7,4196,6,no,8086
37359,7,4197,6,no,15972
37360,7,4198,6,yes,743002
37361,7,4199,6,maybe,14952
37362,7,4200,6,no,4336
37363,7,4201,6,no,9884
37364,7,4202,6,no,3822
37365,7,4203,6,no,16604
37366,7,4204,6,maybe,16680
37367,7,4205,6,yes,2390094
37368,7,4206,6,yes,17324
37369,7,4207,6,no,10522
37370,7,4208,6,yes,2636
37371,7,4209,6,maybe,5724
37372,7,4210,6,maybe,11332
37373,7,4211,6,no,16678
37374,7,4212,6,no,19276
37375,7,4213,6,no,4270
37376,7,4214,6,no,10482
37377,7,4215,6,no,18004
37378,7,4216,6,no,8456
37379,7,4217,6,no,7128
37380,7,4218,6,no,3454786
37381,7,4219,6,maybe,11530
37382,7,4220,6,maybe,10846
37383,7,4221,6,maybe,9726
37384,7,4222,6,no,12902
37385,7,4223,6,no,6368
37386,7,4224,6,no,17750
37387,7,4225,6,maybe,5646
37388,7,4226,6,no,10016
37389,7,4227,6,yes,7292
37390,7,4228,6,maybe,11530
37391,7,4229,6,maybe,25818
37392,7,4230,6,maybe,13054
37393,7,4231,6,maybe,81130
37394,7,4232,6,yes,8200
37395,7,4233,6,no,13530
37396,7,4234,6,no,7342
37397,7,4235,6,no,7530
37398,7,4236,6,yes,10818
37399,7,4237,6,yes,2800
37400,7,4238,6,no,12180
37401,7,4239,6,no,3252
37402,7,4240,6,no,7716
37403,7,4241,6,maybe,23042
37404,7,4242,6,maybe,7382
37405,7,4243,6,yes,6370
37406,7,4244,6,no,17874
37407,7,4245,6,yes,3728
37408,7,4246,6,no,5688
37409,7,4247,6,no,2176
37410,7,4248,6,no,8062
37411,7,4249,6,maybe,22646
37412,7,4250,6,maybe,14148
37413,7,4251,6,no,5290
37414,7,4252,6,maybe,5010
37415,7,4253,6,no,12366
37416,7,4254,6,maybe,15126
37417,7,4255,6,yes,12016
37418,7,4256,6,no,15794
37419,7,4257,6,maybe,10168
37420,7,4258,6,no,4878
37421,7,4259,6,maybe,7480
37422,7,4260,6,no,32534
37423,7,4261,6,yes,12714
37424,7,4262,6,maybe,9264
37425,7,4263,6,no,14610
37426,7,4264,6,no,92280
37427,7,4265,6,no,2674
37428,7,4266,6,yes,4854
37429,7,4267,6,yes,3586
37430,7,4268,6,no,9044
37431,7,4269,6,maybe,17380
37432,7,4270,6,maybe,10678
37433,7,4271,6,maybe,1412
37434,7,4272,6,yes,7358
37435,7,4273,6,maybe,6392
37436,7,4274,6,no,9342
37437,7,4275,6,no,5146
37438,7,4276,6,yes,11780
37439,7,4277,6,maybe,8198
37440,7,4278,6,no,5940
37441,7,4279,6,yes,6302
37442,7,4280,6,yes,7792
37443,7,4281,6,maybe,8672
37444,7,4282,6,no,11286
37445,7,4283,6,no,9504
37446,7,4284,6,maybe,12582
37447,7,4285,6,yes,3776
37448,7,4286,6,maybe,7950
37449,7,4287,6,no,7496
37450,7,4288,6,no,4860
37451,7,4289,6,no,14998
37452,7,4290,6,yes,8862
37453,7,4291,6,yes,5768
37454,7,4292,6,no,6842
37455,7,4293,6,maybe,6348
37456,7,4294,6,no,23300
37457,7,4295,6,maybe,10028
37458,7,4296,6,no,25236
37459,7,4297,6,maybe,12630
37460,7,4298,6,no,8502
37461,7,4299,6,maybe,15160
37462,7,4300,6,no,10164
37463,7,4301,6,maybe,3754
37464,7,4302,6,maybe,11196
37465,7,4303,6,no,18954
37466,7,4304,6,maybe,9992
37467,7,4305,6,no,5266
37468,7,4306,6,no,6204
37469,7,4307,6,yes,4762
37470,7,4308,6,no,3252
37471,7,4309,6,no,4718
37472,7,4310,6,no,12106
37473,7,4311,6,yes,3876
37474,7,4312,6,no,4758
37475,7,4313,6,no,3520
37476,7,4314,6,no,12214
37477,7,4315,6,maybe,19802
37478,7,4316,6,no,4352
37479,7,4317,6,no,10636
37480,7,4318,6,maybe,5126
37481,7,4319,6,no,11970
37482,7,4320,6,maybe,50632
37483,7,4321,6,no,9368
37484,7,4322,6,no,70238
37485,7,4323,6,no,5820
37486,7,4324,6,yes,7272
37487,7,4325,6,no,6202
37488,7,4326,6,maybe,31858
37489,7,4327,6,yes,4430
37490,7,4328,6,maybe,14124
37491,7,4329,6,yes,9992
37492,7,4330,6,no,11832
37493,7,4331,6,yes,4738
37494,7,4332,6,no,2306
37495,7,4333,6,no,2888
37496,7,4334,6,no,3232
37497,7,4335,6,no,2868
37498,7,4336,6,no,1692
37499,7,4337,6,no,4068
37500,7,4338,6,maybe,4962
37501,7,4339,6,no,3044
37502,7,4340,6,yes,1640
37503,7,4341,6,no,3990
37504,7,4342,6,maybe,3698
37505,7,4343,6,yes,1962
37506,7,4344,6,yes,2042
37507,7,4345,6,yes,3674
37508,7,4346,6,maybe,6872
37509,7,4347,6,yes,6536
37510,7,4348,6,yes,21842
37511,7,4349,6,maybe,2688
37512,7,4350,6,maybe,8868
37513,7,4351,6,no,101682
37514,7,4352,6,no,5910
37515,7,4353,6,no,3081966
37516,7,4354,6,no,10870
37517,7,4355,6,maybe,4836
37518,7,4356,6,maybe,8098
37519,7,4357,6,maybe,5078
37520,7,4358,6,no,4710
37521,7,4359,6,no,7604
37522,7,4360,6,yes,4766
37523,7,4361,6,no,6936
37524,7,4362,6,no,4162
37525,7,4363,6,no,3448
37526,7,4364,6,no,2658
37527,7,4365,6,no,8318
37528,7,4366,6,no,4406
37529,7,4367,6,maybe,6000
37530,7,4368,6,yes,3362
37531,7,4369,6,maybe,7802
37532,7,4370,6,no,4466
37533,7,4371,6,no,2934
37534,7,4372,6,no,2398
37535,7,4373,6,yes,1734
37536,7,4374,6,no,2804
37537,7,4375,6,yes,1988
37538,7,4376,6,no,2074
37539,7,4377,6,no,2732
37540,7,4378,6,no,3190
37541,7,4379,6,no,3982
37542,7,4380,6,maybe,7222
37543,7,4381,6,yes,3804
37544,7,4382,6,no,10852
37545,7,4383,6,yes,6930
37546,7,4384,6,yes,3006
37547,7,4385,6,maybe,3408
37548,7,4386,6,no,2994
37549,7,4387,6,no,3294
37550,7,4388,6,no,2770
37551,7,4389,6,no,5460
37552,7,4390,6,maybe,4542
37553,7,4391,6,no,6100
37554,7,4392,6,no,3920
37555,7,4393,6,no,2840
37556,7,4394,6,yes,6476
37557,7,4395,6,yes,7086
37558,7,4396,6,yes,11782
37559,7,4397,6,yes,1782
37560,7,4398,6,yes,7758
37561,7,4399,6,no,11340
37562,7,4400,6,maybe,3566
37563,7,4401,6,yes,2830
37564,7,4402,6,no,7198
37565,7,4403,6,no,3666
37566,7,4404,6,yes,1610
37567,7,4405,6,maybe,5564
37568,7,4406,6,no,3072
37569,7,4407,6,no,2676
37570,7,4408,6,maybe,2704
37571,7,4409,6,no,4234
37572,7,4410,6,no,2886
37573,7,4411,6,maybe,3764
37574,7,4412,6,no,2934
37575,7,4413,6,no,2696
37576,7,4414,6,no,2546
37577,7,4415,6,maybe,3376
37578,7,4416,6,yes,1694
37579,7,4417,6,no,2538
37580,7,4418,6,yes,5790
37581,7,4419,6,yes,2644
37582,7,4420,6,yes,4010
37583,7,4421,6,yes,4052
37584,7,4422,6,no,7274
37585,7,4423,6,yes,1506
37586,7,4424,6,no,8000
37587,7,4425,6,no,5148
37588,7,4426,6,no,2870
37589,7,4427,6,maybe,5722
37590,7,4428,6,no,4792
37591,7,4429,6,maybe,2696
37592,7,4430,6,no,4348
37593,7,4431,6,maybe,9400
37594,7,4432,6,maybe,8426
37595,7,4433,6,yes,4526
37596,7,4434,6,maybe,4152
37597,7,4435,6,no,3600
37598,7,4436,6,maybe,3744
37599,7,4437,6,maybe,3344
37600,7,4438,6,maybe,3892
37601,7,4439,6,no,1860
37602,7,4440,6,no,3436
37603,7,4441,6,no,2698
37604,7,4442,6,maybe,6410
37605,7,4443,6,yes,5528
37606,7,4444,6,no,2992
37607,7,4445,6,yes,5758
37608,7,4446,6,no,3362
37609,7,4447,6,maybe,2748
37610,7,4448,6,no,4756
37611,7,4449,6,yes,6744
37612,7,4450,6,no,4020
37613,7,4451,6,maybe,4166
37614,7,4452,6,yes,2104
37615,7,4453,6,yes,4606
37616,7,4454,6,yes,5184
37617,7,4455,6,yes,2688
37618,7,4456,6,maybe,3674
37619,7,4457,6,no,4120
37620,7,4458,6,yes,2194
37621,7,4459,6,maybe,7190
37622,7,4460,6,yes,2236
37623,7,4461,6,no,3052
37624,7,4462,6,no,10878
37625,7,4463,6,yes,3224
37626,7,4464,6,yes,4740
37627,7,4465,6,no,4810
37628,7,4466,6,maybe,3458
37629,7,4467,6,yes,8414
37630,7,4468,6,no,1932
37631,7,4469,6,no,4450
37632,7,4470,6,yes,4558
37633,7,4471,6,maybe,3586
37634,7,4472,6,maybe,3280
37635,7,4473,6,no,2186
37636,7,4474,6,no,3662
37637,7,4475,6,maybe,3676
37638,7,4476,6,no,2450
37639,7,4477,6,no,4410
37640,7,4478,6,no,4568
37641,7,4479,6,no,3678
37642,7,4480,6,maybe,3860
37643,7,4481,6,no,2258
37644,7,4482,6,no,2438
37645,7,4483,6,maybe,2346
37646,7,4484,6,maybe,4908
37647,7,4485,6,yes,2210
37648,7,4486,6,yes,3580
37649,7,4487,6,no,5870
37650,7,4488,6,yes,3616
37651,7,4489,6,no,1802
37652,7,4490,6,no,2532
37653,7,4491,6,no,3054
37654,7,4492,6,maybe,56124
37655,7,4493,6,no,20700
37656,7,4494,6,maybe,3542
37657,7,4495,6,no,5094
37658,7,4496,6,maybe,2834
37659,7,4497,6,no,7432
37660,7,4498,6,no,3698
37661,7,4499,6,no,2718
37662,7,4500,6,no,3148
37663,7,4501,6,no,3506
37664,7,4502,6,yes,9430
37665,7,4503,6,no,2156
37666,7,4504,6,maybe,5522
37667,7,4505,6,no,5308
37668,7,4506,6,yes,3280
37669,7,4507,6,no,2690
37670,7,4508,6,no,9672
37671,7,4509,6,no,5354
37672,7,4510,6,no,6306
37673,7,4511,6,no,6142
37674,7,4512,6,yes,3762
37675,7,4513,6,yes,5508
37676,7,4514,6,maybe,4686
37677,7,4515,6,maybe,5326
37678,7,4516,6,maybe,18804
37679,7,4517,6,no,2278
37680,7,4518,6,no,4718
37681,7,4519,6,maybe,6470
37682,7,4520,6,yes,1790
37683,7,4521,6,maybe,2686
37684,7,4522,6,maybe,4534
37685,7,4523,6,no,1776
37686,7,4524,6,maybe,2932
37687,7,4525,6,no,4284
37688,7,4526,6,no,3334
37689,7,4527,6,no,4442
37690,7,4528,6,maybe,2080
37691,7,4529,6,maybe,8720
37692,7,4530,6,no,3278
37693,7,4531,6,no,3324
37694,7,4532,6,yes,3352
37695,7,4533,6,no,2852
37696,7,4534,6,no,2972
37697,7,4535,6,no,4852
37698,7,4536,6,no,3322
37699,7,4537,6,maybe,5560
37700,7,4538,6,yes,2638
37701,7,4539,6,no,10098
37702,7,4540,6,maybe,8176
37703,7,4541,6,yes,1914
37704,7,4542,6,maybe,5350
37705,7,4543,6,no,4034
37706,7,4544,6,maybe,11150
37707,7,4545,6,no,2884
37708,7,4546,6,no,3700
37709,7,4547,6,maybe,2898
37710,7,4548,6,no,2374
37711,7,4549,6,yes,1566
37712,7,4550,6,yes,2150
37713,7,4551,6,no,2948
37714,7,4552,6,no,2198
37715,7,4553,6,yes,4142
37716,7,4554,6,no,5176
37717,7,4555,6,maybe,5606
37718,7,4556,6,no,2320
37719,7,4557,6,no,2252
37720,7,4558,6,maybe,3236
37721,7,4559,6,maybe,2412
37722,7,4560,6,no,3128
37723,7,4561,6,yes,2048
37724,7,4562,6,yes,2018
37725,7,4563,6,maybe,3288
37726,7,4564,6,no,4392
37727,7,4565,6,no,1780
37728,7,4566,6,no,4238
37729,7,4567,6,yes,1634
37730,7,4568,6,yes,2802
37731,7,4569,6,yes,1912
37732,7,4570,6,no,4276
37733,7,4571,6,yes,5766
37734,7,4572,6,maybe,2444
37735,7,4573,6,maybe,3060
37736,7,4574,6,no,5188
37737,7,4575,6,yes,3728
37738,7,4576,6,yes,2862
37739,7,4577,6,maybe,2572
37740,7,4578,6,yes,1914
37741,7,4579,6,yes,1766
37742,7,4580,6,no,2774
37743,7,4581,6,yes,7466
37744,7,4582,6,yes,1802
37745,7,4583,6,maybe,3664
37746,7,4584,6,yes,1362
37747,7,4585,6,yes,5066
37748,7,4586,6,yes,1952
37749,7,4587,6,yes,4148
37750,7,4588,6,no,3438
37751,7,4589,6,yes,7288
37752,7,4590,6,no,7520
37753,7,4591,6,yes,2804
37754,7,4592,6,yes,7860
37755,7,4593,6,yes,5626
37756,7,4594,6,yes,3004
37757,7,4595,6,yes,1518
37758,7,4596,6,maybe,2940
37759,7,4597,6,yes,1928
37760,7,4598,6,yes,2530
37761,7,4599,6,no,2368
37762,7,4600,6,yes,1770
37763,7,4601,6,yes,3624
37764,7,4602,6,no,2528
37765,7,4603,6,yes,4930
37766,7,4604,6,no,2654
37767,7,4605,6,no,3852
37768,7,4606,6,yes,12436
37769,7,4607,6,yes,1952
37770,7,4608,6,maybe,5358
37771,7,4609,6,no,3698
37772,7,4610,6,yes,15944
37773,7,4611,6,no,2848
37774,7,4612,6,yes,2738
37775,7,4613,6,yes,5332
37776,7,4614,6,maybe,4414
37777,7,4615,6,yes,2840
37778,7,4616,6,yes,3566
37779,7,4617,6,yes,1946
37780,7,4618,6,yes,2344
37781,7,4619,6,maybe,8928
37782,7,4620,6,yes,5302
37783,7,4621,6,yes,2284
37784,7,4622,6,yes,1524
37785,7,4623,6,yes,2932
37786,7,4624,6,yes,1234
37787,7,4625,6,yes,1918
37788,7,4626,6,yes,3568
37789,7,4627,6,yes,2088
37790,7,4628,6,yes,2524
37791,7,4629,6,maybe,2770
37792,7,4630,6,yes,2088
37793,7,4631,6,yes,2432
37794,7,4632,6,yes,2762
37795,7,4633,6,yes,2474
37796,7,4634,6,yes,1854
37797,7,4635,6,yes,2622
37798,7,4636,6,yes,2070
37799,7,4637,6,yes,2230
37800,7,4638,6,yes,4120
37801,7,4639,6,yes,2764
37802,7,4640,6,yes,1548
37803,7,4641,6,yes,2252
37804,7,4642,6,yes,1862
37805,7,4643,6,yes,2190
37806,7,4644,6,yes,1820
37807,7,4645,6,maybe,1852
37808,7,4646,6,yes,1620
37809,7,4647,6,yes,1544
37810,7,4648,6,maybe,3938
37811,7,4649,6,yes,4080
37812,7,4650,6,yes,4616
37813,7,4651,6,yes,3858
37814,7,4652,6,yes,2206
37815,7,4653,6,maybe,4352
37816,7,4654,6,yes,2342
37817,7,4655,6,yes,3546
37818,7,4656,6,yes,12174
37819,7,4657,6,yes,3404
37820,7,4658,6,yes,1282
37821,7,4659,6,yes,2654
37822,7,4660,6,yes,2126
37823,7,4661,6,yes,2030
37824,7,4662,6,yes,2320
37825,7,4663,6,yes,2030
37826,7,4664,6,yes,4404
37827,7,4665,6,yes,1526
37828,7,4666,6,yes,2030
37829,7,4667,6,yes,3048
37830,7,4668,6,yes,1626
37831,7,4669,6,yes,1534
37832,7,4670,6,yes,1460
37833,7,4671,6,maybe,7048
37834,7,4672,6,yes,1560
37835,7,4673,6,yes,5054
37836,7,4674,6,yes,1838
37837,7,4675,6,no,9528
37838,7,4676,6,maybe,4030
37839,7,4677,6,yes,2882
37840,7,4678,6,yes,1914
37841,7,4679,6,yes,2604
37842,7,4680,6,yes,7540
37843,7,4681,6,yes,1812
37844,7,4682,6,yes,4358
37845,7,4683,6,maybe,5882
37846,7,4684,6,yes,1874
37847,7,4685,6,maybe,1570
37848,7,4686,6,yes,1704
37849,7,4687,6,maybe,1732
37850,7,4688,6,yes,5754
37851,7,4689,6,yes,1960
37852,7,4690,6,yes,8214
37853,7,4691,6,yes,3716
37854,7,4692,6,maybe,12200
37855,7,4693,6,yes,2236
37856,7,4694,6,yes,3010
37857,7,4695,6,yes,2586
37858,7,4696,6,maybe,2626
37859,7,4697,6,yes,4256
